timestamp_ms,lat,lon,east_m,north_m
1735024809040,12.972576648376895,77.5946,0.0,108.71999999999922
1735024809060,12.972578804333578,77.5946,0.0,108.95999999999921
1735024809080,12.972580960290259,77.5946,0.0,109.1999999999992
1735024809100,12.972583116246941,77.5946,0.0,109.4399999999992
1735024809120,12.972585272203622,77.5946,0.0,109.6799999999992
1735024809140,12.972587428160304,77.5946,0.0,109.91999999999919
1735024809160,12.972589584116987,77.5946,0.0,110.15999999999919
1735024809180,12.972591740073668,77.5946,0.0,110.39999999999918
1735024809200,12.97259389603035,77.5946,0.0,110.63999999999918
1735024809220,12.972596051987033,77.5946,0.0,110.87999999999917
1735024809240,12.972598207943713,77.5946,0.0,111.11999999999917
1735024809260,12.972600363900396,77.5946,0.0,111.35999999999916
1735024809280,12.972602519857078,77.5946,0.0,111.59999999999916
1735024809300,12.97260467581376,77.5946,0.0,111.83999999999915
1735024809320,12.972606831770442,77.5946,0.0,112.07999999999915
1735024809340,12.972608987727124,77.5946,0.0,112.31999999999914
1735024809360,12.972611143683805,77.5946,0.0,112.55999999999914
1735024809380,12.972613299640487,77.5946,0.0,112.79999999999913
1735024809400,12.97261545559717,77.5946,0.0,113.03999999999913
1735024809420,12.97261761155385,77.5946,0.0,113.27999999999912
1735024809440,12.972619767510533,77.5946,0.0,113.51999999999911
1735024809460,12.972621923467214,77.5946,0.0,113.75999999999911
1735024809480,12.972624079423897,77.5946,0.0,113.9999999999991
1735024809500,12.972626235380579,77.5946,0.0,114.2399999999991
1735024809520,12.97262839133726,77.5946,0.0,114.4799999999991
1735024809540,12.972630547293942,77.5946,0.0,114.71999999999909
1735024809560,12.972632703250625,77.5946,0.0,114.95999999999908
1735024809580,12.972634859207306,77.5946,0.0,115.19999999999908
1735024809600,12.972637015163988,77.5946,0.0,115.43999999999907
1735024809620,12.97263917112067,77.5946,0.0,115.67999999999907
1735024809640,12.972641327077351,77.5946,0.0,115.91999999999906
1735024809660,12.972643483034034,77.5946,0.0,116.15999999999906
1735024809680,12.972645638990716,77.5946,0.0,116.39999999999905
1735024809700,12.972647794947397,77.5946,0.0,116.63999999999905
1735024809720,12.97264995090408,77.5946,0.0,116.87999999999904
1735024809740,12.972652106860762,77.5946,0.0,117.11999999999904
1735024809760,12.972654262817443,77.5946,0.0,117.35999999999903
1735024809780,12.972656418774125,77.5946,0.0,117.59999999999903
1735024809800,12.972658574730806,77.5946,0.0,117.83999999999902
1735024809820,12.972660730687489,77.5946,0.0,118.07999999999902
1735024809840,12.972662886644171,77.5946,0.0,118.31999999999901
1735024809860,12.972665042600852,77.5946,0.0,118.55999999999901
1735024809880,12.972667198557534,77.5946,0.0,118.799999999999
1735024809900,12.972669354514217,77.5946,0.0,119.039999999999
1735024809920,12.972671510470898,77.5946,0.0,119.27999999999899
1735024809940,12.97267366642758,77.5946,0.0,119.51999999999899
1735024809960,12.972675822384263,77.5946,0.0,119.75999999999898
1735024809980,12.972677978340943,77.5946,0.0,119.99999999999898
1735024810000,12.972680134297626,77.5946,0.0,120.23999999999897
1735024810020,12.972682290254308,77.5946,0.0,120.47999999999897
1735024810040,12.97268444621099,77.5946,0.0,120.71999999999896
1735024810060,12.972686602167672,77.5946,0.0,120.95999999999896
1735024810080,12.972688758124354,77.5946,0.0,121.19999999999895
1735024810100,12.972690914081035,77.5946,0.0,121.43999999999895
1735024810120,12.972693070037717,77.5946,0.0,121.67999999999894
1735024810140,12.972695225994398,77.5946,0.0,121.91999999999894
1735024810160,12.97269738195108,77.5946,0.0,122.15999999999893
1735024810180,12.972699537907763,77.5946,0.0,122.39999999999893
1735024810200,12.972701693864444,77.5946,0.0,122.63999999999892
1735024810220,12.972703849821126,77.5946,0.0,122.87999999999892
1735024810240,12.972706005777809,77.5946,0.0,123.11999999999891
1735024810260,12.97270816173449,77.5946,0.0,123.3599999999989
1735024810280,12.972710317691172,77.5946,0.0,123.5999999999989
1735024810300,12.972712473647855,77.5946,0.0,123.8399999999989
1735024810320,12.972714629604535,77.5946,0.0,124.07999999999889
1735024810340,12.972716785561218,77.5946,0.0,124.31999999999888
1735024810360,12.9727189415179,77.5946,0.0,124.55999999999888
1735024810380,12.972721097474581,77.5946,0.0,124.79999999999887
1735024810400,12.972723253431264,77.5946,0.0,125.03999999999887
1735024810420,12.972725409387946,77.5946,0.0,125.27999999999886
1735024810440,12.972727565344627,77.5946,0.0,125.51999999999886
1735024810460,12.97272972130131,77.5946,0.0,125.75999999999885
1735024810480,12.97273187725799,77.5946,0.0,125.99999999999885
1735024810500,12.972734033214673,77.5946,0.0,126.23999999999884
1735024810520,12.972736189171355,77.5946,0.0,126.47999999999884
1735024810540,12.972738345128036,77.5946,0.0,126.71999999999883
1735024810560,12.972740501084719,77.5946,0.0,126.95999999999883
1735024810580,12.972742657041401,77.5946,0.0,127.19999999999882
1735024810600,12.972744812998082,77.5946,0.0,127.43999999999882
1735024810620,12.972746968954764,77.5946,0.0,127.67999999999881
1735024810640,12.972749124911447,77.5946,0.0,127.91999999999881
1735024810660,12.972751280868128,77.5946,0.0,128.1599999999988
1735024810680,12.97275343682481,77.5946,0.0,128.3999999999988
1735024810700,12.972755592781493,77.5946,0.0,128.63999999999882
1735024810720,12.972757748738173,77.5946,0.0,128.87999999999883
1735024810740,12.972759904694856,77.5946,0.0,129.11999999999884
1735024810760,12.972762060651537,77.5946,0.0,129.35999999999885
1735024810780,12.972764216608219,77.5946,0.0,129.59999999999886
1735024810800,12.972766372564902,77.5946,0.0,129.83999999999887
1735024810820,12.972768528521582,77.5946,0.0,130.07999999999888
1735024810840,12.972770684478265,77.5946,0.0,130.31999999999888
1735024810860,12.972772840434947,77.5946,0.0,130.5599999999989
1735024810880,12.972774996391628,77.5946,0.0,130.7999999999989
1735024810900,12.97277715234831,77.5946,0.0,131.0399999999989
1735024810920,12.972779308304993,77.5946,0.0,131.27999999999892
1735024810940,12.972781464261674,77.5946,0.0,131.51999999999893
1735024810960,12.972783620218356,77.5946,0.0,131.75999999999894
1735024810980,12.972785776175039,77.5946,0.0,131.99999999999895
1735024811000,12.97278793213172,77.5946,0.0,132.23999999999896
1735024811020,12.972790088088402,77.5946,0.0,132.47999999999897
1735024811040,12.972792244045085,77.5946,0.0,132.71999999999898
1735024811060,12.972794400001765,77.5946,0.0,132.95999999999898
1735024811080,12.972796555958448,77.5946,0.0,133.199999999999
1735024811100,12.972798711915129,77.5946,0.0,133.439999999999
1735024811120,12.972800867871811,77.5946,0.0,133.679999999999
1735024811140,12.972803023828494,77.5946,0.0,133.91999999999902
1735024811160,12.972805179785174,77.5946,0.0,134.15999999999903
1735024811180,12.972807335741857,77.5946,0.0,134.39999999999904
1735024811200,12.97280949169854,77.5946,0.0,134.63999999999905
1735024811220,12.97281164765522,77.5946,0.0,134.87999999999906
1735024811240,12.972813803611903,77.5946,0.0,135.11999999999907
1735024811260,12.972815959568585,77.5946,0.0,135.35999999999908
1735024811280,12.972818115525266,77.5946,0.0,135.59999999999908
1735024811300,12.972820271481948,77.5946,0.0,135.8399999999991
1735024811320,12.972822427438631,77.5946,0.0,136.0799999999991
1735024811340,12.972824583395312,77.5946,0.0,136.3199999999991
1735024811360,12.972826739351994,77.5946,0.0,136.55999999999912
1735024811380,12.972828895308677,77.5946,0.0,136.79999999999913
1735024811400,12.972831051265358,77.5946,0.0,137.03999999999914
1735024811420,12.97283320722204,77.5946,0.0,137.27999999999915
1735024811440,12.97283536317872,77.5946,0.0,137.51999999999916
1735024811460,12.972837519135403,77.5946,0.0,137.75999999999917
1735024811480,12.972839675092086,77.5946,0.0,137.99999999999918
1735024811500,12.972841831048767,77.5946,0.0,138.23999999999918
1735024811520,12.972843987005449,77.5946,0.0,138.4799999999992
1735024811540,12.972846142962132,77.5946,0.0,138.7199999999992
1735024811560,12.972848298918812,77.5946,0.0,138.9599999999992
1735024811580,12.972850454875495,77.5946,0.0,139.19999999999922
1735024811600,12.972852610832177,77.5946,0.0,139.43999999999923
1735024811620,12.972854766788858,77.5946,0.0,139.67999999999924
1735024811640,12.97285692274554,77.5946,0.0,139.91999999999925
1735024811660,12.972859078702223,77.5946,0.0,140.15999999999926
1735024811680,12.972861234658904,77.5946,0.0,140.39999999999927
1735024811700,12.972863390615586,77.5946,0.0,140.63999999999928
1735024811720,12.972865546572269,77.5946,0.0,140.87999999999928
1735024811740,12.97286770252895,77.5946,0.0,141.1199999999993
1735024811760,12.972869858485632,77.5946,0.0,141.3599999999993
1735024811780,12.972872014442313,77.5946,0.0,141.5999999999993
1735024811800,12.972874170398995,77.5946,0.0,141.83999999999932
1735024811820,12.972876326355678,77.5946,0.0,142.07999999999933
1735024811840,12.972878482312359,77.5946,0.0,142.31999999999934
1735024811860,12.972880638269041,77.5946,0.0,142.55999999999935
1735024811880,12.972882794225724,77.5946,0.0,142.79999999999936
1735024811900,12.972884950182404,77.5946,0.0,143.03999999999937
1735024811920,12.972887106139087,77.5946,0.0,143.27999999999938
1735024811940,12.97288926209577,77.5946,0.0,143.51999999999938
1735024811960,12.97289141805245,77.5946,0.0,143.7599999999994
1735024811980,12.972893574009133,77.5946,0.0,143.9999999999994
1735024812000,12.972895729965815,77.5946,0.0,144.2399999999994
1735024812020,12.972897885922496,77.5946,0.0,144.47999999999942
1735024812040,12.972900041879178,77.5946,0.0,144.71999999999943
1735024812060,12.972902197835861,77.5946,0.0,144.95999999999944
1735024812080,12.972904353792542,77.5946,0.0,145.19999999999945
1735024812100,12.972906509749224,77.5946,0.0,145.43999999999946
1735024812120,12.972908665705905,77.5946,0.0,145.67999999999947
1735024812140,12.972910821662587,77.5946,0.0,145.91999999999948
1735024812160,12.97291297761927,77.5946,0.0,146.15999999999948
1735024812180,12.97291513357595,77.5946,0.0,146.3999999999995
1735024812200,12.972917289532633,77.5946,0.0,146.6399999999995
1735024812220,12.972919445489316,77.5946,0.0,146.8799999999995
1735024812240,12.972921601445996,77.5946,0.0,147.11999999999952
1735024812260,12.972923757402679,77.5946,0.0,147.35999999999953
1735024812280,12.972925913359362,77.5946,0.0,147.59999999999954
1735024812300,12.972928069316042,77.5946,0.0,147.83999999999955
1735024812320,12.972930225272725,77.5946,0.0,148.07999999999956
1735024812340,12.972932381229407,77.5946,0.0,148.31999999999957
1735024812360,12.972934537186088,77.5946,0.0,148.55999999999958
1735024812380,12.97293669314277,77.5946,0.0,148.79999999999959
1735024812400,12.972938849099453,77.5946,0.0,149.0399999999996
1735024812420,12.972941005056134,77.5946,0.0,149.2799999999996
1735024812440,12.972943161012816,77.5946,0.0,149.5199999999996
1735024812460,12.972945316969497,77.5946,0.0,149.75999999999962
1735024812480,12.97294747292618,77.5946,0.0,149.99999999999963
1735024812500,12.972949628882862,77.5946,0.0,150.23999999999964
1735024812520,12.972951784839543,77.5946,0.0,150.47999999999965
1735024812540,12.972953940796225,77.5946,0.0,150.71999999999966
1735024812560,12.972956096752908,77.5946,0.0,150.95999999999967
1735024812580,12.972958252709589,77.5946,0.0,151.19999999999968
1735024812600,12.972960408666271,77.5946,0.0,151.43999999999969
1735024812620,12.972962564622954,77.5946,0.0,151.6799999999997
1735024812640,12.972964720579634,77.5946,0.0,151.9199999999997
1735024812660,12.972966876536317,77.5946,0.0,152.1599999999997
1735024812680,12.972969032493,77.5946,0.0,152.39999999999972
1735024812700,12.97297118844968,77.5946,0.0,152.63999999999973
1735024812720,12.972973344406363,77.5946,0.0,152.87999999999974
1735024812740,12.972975500363045,77.5946,0.0,153.11999999999975
1735024812760,12.972977656319726,77.5946,0.0,153.35999999999976
1735024812780,12.972979812276408,77.5946,0.0,153.59999999999977
1735024812800,12.97298196823309,77.5946,0.0,153.83999999999978
1735024812820,12.972984124189772,77.5946,0.0,154.07999999999979
1735024812840,12.972986280146454,77.5946,0.0,154.3199999999998
1735024812860,12.972988436103135,77.5946,0.0,154.5599999999998
1735024812880,12.972990592059817,77.5946,0.0,154.7999999999998
1735024812900,12.9729927480165,77.5946,0.0,155.03999999999982
1735024812920,12.97299490397318,77.5946,0.0,155.27999999999983
1735024812940,12.972997059929863,77.5946,0.0,155.51999999999984
1735024812960,12.972999215886546,77.5946,0.0,155.75999999999985
1735024812980,12.973001371843226,77.5946,0.0,155.99999999999986
1735024813000,12.973003527799909,77.5946,0.0,156.23999999999987
1735024813020,12.973005683756591,77.5946,0.0,156.47999999999988
1735024813040,12.973007839713272,77.5946,0.0,156.71999999999989
1735024813060,12.973009995669955,77.5946,0.0,156.9599999999999
1735024813080,12.973012151626637,77.5946,0.0,157.1999999999999
1735024813100,12.973014307583318,77.5946,0.0,157.4399999999999
1735024813120,12.97301646354,77.5946,0.0,157.67999999999992
1735024813140,12.973018619496681,77.5946,0.0,157.91999999999993
1735024813160,12.973020775453364,77.5946,0.0,158.15999999999994
1735024813180,12.973022931410046,77.5946,0.0,158.39999999999995
1735024813200,12.973025087366727,77.5946,0.0,158.63999999999996
1735024813220,12.97302724332341,77.5946,0.0,158.87999999999997
1735024813240,12.973029399280092,77.5946,0.0,159.11999999999998
1735024813260,12.973031555236773,77.5946,0.0,159.35999999999999
1735024813280,12.973033711193455,77.5946,0.0,159.6
1735024813300,12.973035867150138,77.5946,0.0,159.84
1735024813320,12.973038023106819,77.5946,0.0,160.08
1735024813340,12.973040179063501,77.5946,0.0,160.32000000000002
1735024813360,12.973042335020184,77.5946,0.0,160.56000000000003
1735024813380,12.973044490976864,77.5946,0.0,160.80000000000004
1735024813400,12.973046646933547,77.5946,0.0,161.04000000000005
1735024813420,12.973048802890228,77.5946,0.0,161.28000000000006
1735024813440,12.97305095884691,77.5946,0.0,161.52000000000007
1735024813460,12.973053114803593,77.5946,0.0,161.76000000000008
1735024813480,12.973055270760273,77.5946,0.0,162.00000000000009
1735024813500,12.973057426716956,77.5946,0.0,162.2400000000001
1735024813520,12.973059582673638,77.5946,0.0,162.4800000000001
1735024813540,12.973061738630319,77.5946,0.0,162.7200000000001
1735024813560,12.973063894587002,77.5946,0.0,162.96000000000012
1735024813580,12.973066050543684,77.5946,0.0,163.20000000000013
1735024813600,12.973068206500365,77.5946,0.0,163.44000000000014
1735024813620,12.973070362457047,77.5946,0.0,163.68000000000015
1735024813640,12.97307251841373,77.5946,0.0,163.92000000000016
1735024813660,12.97307467437041,77.5946,0.0,164.16000000000017
1735024813680,12.973076830327093,77.5946,0.0,164.40000000000018
1735024813700,12.973078986283776,77.5946,0.0,164.64000000000019
1735024813720,12.973081142240456,77.5946,0.0,164.8800000000002
1735024813740,12.973083298197139,77.5946,0.0,165.1200000000002
1735024813760,12.97308545415382,77.5946,0.0,165.3600000000002
1735024813780,12.973087610110502,77.5946,0.0,165.60000000000022
1735024813800,12.973089766067185,77.5946,0.0,165.84000000000023
1735024813820,12.973091922023865,77.5946,0.0,166.08000000000024
1735024813840,12.973094077980548,77.5946,0.0,166.32000000000025
1735024813860,12.97309623393723,77.5946,0.0,166.56000000000026
1735024813880,12.973098389893911,77.5946,0.0,166.80000000000027
1735024813900,12.973100545850594,77.5946,0.0,167.04000000000028
1735024813920,12.973102701807276,77.5946,0.0,167.28000000000029
1735024813940,12.973104857763957,77.5946,0.0,167.5200000000003
1735024813960,12.97310701372064,77.5946,0.0,167.7600000000003
1735024813980,12.973109169677322,77.5946,0.0,168.0000000000003
1735024814000,12.973111325634003,77.5946,0.0,168.24000000000032
1735024814020,12.973113481590685,77.5946,0.0,168.48000000000033
1735024814040,12.973115637547368,77.5946,0.0,168.72000000000034
1735024814060,12.973117793504048,77.5946,0.0,168.96000000000035
1735024814080,12.973119949460731,77.5946,0.0,169.20000000000036
